Time,Label,Roll,Pitch,Yaw,Roll Rate,Pitch Rate,Yaw Rate
5.037305,nothing,76.700000,37.500000,107.400000,0.100000,0.300000,-0.400000
5.049971,nothing,76.700000,37.500000,107.400000,0.100000,0.100000,-0.400000
5.062539,nothing,76.700000,37.500000,107.400000,0.100000,0.300000,-0.200000
5.075284,nothing,76.700000,37.500000,107.300000,0.600000,0.400000,-0.100000
5.087913,nothing,76.700000,37.500000,107.300000,0.600000,-0.000000,-0.000000
5.100514,nothing,76.700000,37.500000,107.300000,0.600000,-0.500000,0.200000
5.113053,nothing,76.700000,37.500000,107.200000,0.500000,-0.900000,-0.300000
5.125644,nothing,76.700000,37.500000,107.300000,-0.200000,0.200000,-0.300000
5.138207,nothing,76.700000,37.500000,107.300000,-0.400000,-0.200000,0.800000
5.181127,nothing,76.700000,37.400000,107.300000,0.400000,-2.300000,1.800000
5.223713,nothing,76.700000,37.400000,107.200000,0.500000,-1.900000,2.000000
5.236346,nothing,76.700000,37.400000,107.200000,-0.200000,-0.200000,1.500000
5.248889,nothing,76.700000,37.400000,107.200000,-1.300000,0.800000,0.800000
5.261414,nothing,76.700000,37.400000,107.300000,-1.900000,1.600000,0.200000
5.273967,nothing,76.700000,37.400000,107.300000,-1.500000,2.000000,0.200000
5.286726,nothing,76.700000,37.400000,107.300000,-0.500000,0.800000,0.200000
5.299301,nothing,76.700000,37.400000,107.300000,0.200000,0.100000,0.800000
5.311838,nothing,76.700000,37.400000,107.300000,1.000000,-0.500000,0.900000
5.324471,nothing,76.700000,37.400000,107.300000,1.100000,-0.900000,0.400000
5.367317,nothing,76.700000,37.400000,107.300000,0.300000,-0.600000,-0.300000
5.380041,nothing,76.700000,37.400000,107.300000,-0.400000,-0.100000,-0.300000
5.422842,nothing,76.700000,37.400000,107.300000,-0.300000,-0.100000,-0.700000
5.435488,nothing,76.700000,37.400000,107.300000,-0.100000,0.500000,-0.900000
5.448095,nothing,76.700000,37.400000,107.300000,0.000000,0.900000,-0.300000
5.460672,nothing,76.700000,37.400000,107.300000,-0.300000,0.500000,-0.500000
5.473247,nothing,76.700000,37.400000,107.300000,-0.600000,1.000000,-0.600000
5.486006,nothing,76.700000,37.400000,107.300000,-0.400000,0.700000,-0.500000
5.499059,nothing,76.700000,37.400000,107.400000,-0.300000,0.300000,-0.200000
5.511767,nothing,76.700000,37.400000,107.400000,-0.100000,-0.100000,0.100000
5.524471,nothing,76.700000,37.400000,107.400000,-0.100000,-0.600000,0.300000
5.567414,nothing,76.700000,37.400000,107.400000,0.100000,-0.600000,0.700000
5.610194,nothing,76.600000,37.400000,107.400000,0.300000,-1.200000,0.500000
5.622909,nothing,76.600000,37.400000,107.400000,-0.000000,-1.400000,0.100000
5.635504,nothing,76.600000,37.400000,107.400000,-0.700000,-0.100000,-0.200000
5.648062,nothing,76.600000,37.400000,107.300000,-1.200000,1.100000,-0.400000
5.660590,nothing,76.600000,37.400000,107.300000,-0.700000,1.100000,-0.400000
5.673187,nothing,76.600000,37.400000,107.300000,0.100000,0.900000,-0.600000
5.685885,nothing,76.600000,37.400000,107.200000,0.700000,0.400000,-0.800000
5.698459,nothing,76.600000,37.400000,107.200000,0.800000,-0.300000,-1.100000
5.711041,nothing,76.600000,37.400000,107.100000,0.800000,-0.500000,-1.300000
5.753941,nothing,76.600000,37.400000,107.000000,0.800000,-0.700000,-0.900000
5.796614,nothing,76.600000,37.500000,106.900000,0.900000,-1.200000,-0.600000
5.809543,nothing,76.600000,37.500000,106.900000,0.400000,-0.300000,-0.700000
5.822090,nothing,76.700000,37.500000,106.800000,-0.500000,0.900000,-0.800000
5.834759,nothing,76.700000,37.500000,106.800000,-0.600000,1.000000,-0.500000
5.847946,nothing,76.700000,37.500000,106.700000,-0.100000,0.700000,-0.200000
5.860881,nothing,76.700000,37.500000,106.600000,0.200000,0.300000,-0.200000
5.873453,nothing,76.700000,37.500000,106.600000,0.500000,0.000000,-0.000000
5.886177,nothing,76.700000,37.500000,106.500000,0.100000,0.600000,0.200000
5.898768,nothing,76.700000,37.500000,106.500000,-0.300000,0.400000,-0.100000
5.941594,nothing,76.700000,37.500000,106.500000,-0.300000,0.500000,0.100000
5.954194,nothing,76.700000,37.500000,106.500000,-0.400000,0.500000,0.400000
5.997101,nothing,76.700000,37.500000,106.500000,-0.300000,0.500000,0.300000
6.009794,nothing,76.700000,37.500000,106.500000,-0.200000,0.300000,0.300000
6.022355,nothing,76.700000,37.500000,106.600000,-0.100000,-0.100000,0.400000
6.034967,nothing,76.700000,37.500000,106.600000,0.100000,-0.400000,0.300000
6.047529,nothing,76.700000,37.500000,106.600000,0.100000,-0.500000,0.200000
6.060134,nothing,76.700000,37.500000,106.600000,0.200000,-0.300000,0.200000
6.072710,nothing,76.700000,37.500000,106.700000,0.400000,-0.800000,-0.200000
6.085472,nothing,76.700000,37.500000,106.700000,0.100000,-0.300000,0.200000
6.098057,nothing,76.700000,37.500000,106.700000,0.000000,-0.200000,-0.100000
6.140893,nothing,76.700000,37.500000,106.800000,0.200000,0.600000,-0.300000
6.184050,nothing,76.700000,37.500000,106.800000,0.500000,0.600000,-0.400000
6.197278,nothing,76.700000,37.500000,106.900000,0.200000,0.300000,-0.500000
6.210279,nothing,76.700000,37.500000,106.900000,-0.100000,-0.400000,-0.200000
6.222920,nothing,76.700000,37.500000,106.900000,0.400000,-1.500000,-0.500000
6.235547,nothing,76.700000,37.500000,106.900000,0.200000,-0.500000,-0.100000
6.248177,nothing,76.700000,37.500000,107.000000,-0.200000,-0.200000,0.700000
6.260742,nothing,76.700000,37.400000,107.000000,0.200000,-2.000000,1.200000
6.273334,nothing,76.600000,37.400000,107.100000,0.100000,-1.800000,1.600000
6.285908,nothing,76.600000,37.400000,107.100000,-0.300000,-0.300000,1.500000
6.328787,nothing,76.600000,37.400000,107.100000,-0.800000,0.600000,0.500000
6.371441,nothing,76.700000,37.400000,107.200000,-1.300000,1.800000,0.000000
6.384660,nothing,76.700000,37.400000,107.300000,-0.400000,1.400000,0.200000
6.397354,nothing,76.700000,37.400000,107.300000,0.800000,0.300000,0.300000
6.409899,nothing,76.700000,37.400000,107.400000,0.800000,0.200000,0.400000
6.422429,nothing,76.700000,37.400000,107.400000,0.600000,-0.300000,0.500000
6.435061,nothing,76.700000,37.400000,107.400000,0.500000,-0.900000,0.200000
6.447630,nothing,76.700000,37.400000,107.400000,0.100000,-0.700000,-0.000000
6.460165,nothing,76.700000,37.400000,107.500000,-0.600000,-0.200000,-0.100000
6.472692,nothing,76.700000,37.400000,107.500000,-0.800000,0.400000,-0.100000
6.485428,nothing,76.700000,37.400000,107.600000,-0.300000,0.800000,0.300000
6.528125,nothing,76.700000,37.400000,107.600000,-0.300000,0.400000,-0.100000
6.570683,nothing,76.700000,37.400000,107.600000,-0.800000,1.000000,-0.300000
6.583346,nothing,76.700000,37.400000,107.600000,-0.300000,0.800000,-0.500000
6.596100,nothing,76.700000,37.400000,107.700000,0.000000,0.400000,-0.400000
6.608707,nothing,76.700000,37.400000,107.700000,0.300000,0.100000,0.300000
6.621282,nothing,76.700000,37.400000,107.700000,0.500000,-0.900000,0.900000
6.633887,nothing,76.700000,37.400000,107.700000,0.400000,-1.200000,1.000000
6.646495,nothing,76.700000,37.300000,107.700000,0.000000,-1.200000,0.800000
6.659029,nothing,76.700000,37.300000,107.600000,-0.500000,-1.000000,0.300000
6.671579,nothing,76.600000,37.300000,107.600000,-0.700000,-0.200000,0.500000
6.714534,nothing,76.700000,37.300000,107.600000,-0.500000,0.100000,0.300000
6.757087,nothing,76.700000,37.300000,107.600000,-0.200000,0.600000,0.100000
6.769711,nothing,76.700000,37.300000,107.600000,0.400000,0.600000,-0.300000
6.782257,nothing,76.700000,37.400000,107.600000,0.600000,0.500000,-0.500000
6.794997,nothing,76.700000,37.400000,107.600000,0.600000,-0.200000,-0.800000
6.807585,nothing,76.700000,37.400000,107.600000,0.400000,-0.700000,-1.000000
6.820201,nothing,76.700000,37.400000,107.600000,0.400000,-0.900000,-1.000000
6.832796,nothing,76.700000,37.400000,107.500000,0.200000,-0.700000,-0.700000
6.845392,nothing,76.700000,37.400000,107.500000,0.100000,-0.300000,-0.600000
6.857960,nothing,76.700000,37.400000,107.500000,-0.400000,0.300000,-0.600000
6.870534,nothing,76.700000,37.400000,107.600000,-0.700000,0.600000,-0.500000
6.913305,nothing,76.700000,37.400000,107.600000,-0.300000,0.600000,-0.500000
6.955889,nothing,76.700000,37.400000,107.600000,0.300000,0.100000,-0.100000
6.968529,nothing,76.700000,37.400000,107.600000,0.700000,-0.500000,0.100000
6.981072,nothing,76.700000,37.400000,107.600000,0.600000,-0.700000,0.200000
6.993807,nothing,76.700000,37.400000,107.600000,0.200000,-0.200000,0.300000
7.006418,nothing,76.700000,37.400000,107.600000,-0.300000,0.300000,0.600000
7.019028,nothing,76.700000,37.400000,107.600000,-0.800000,0.500000,0.700000
7.031607,nothing,76.700000,37.400000,107.700000,-1.300000,0.800000,0.600000
7.044199,nothing,76.700000,37.400000,107.700000,-1.400000,0.700000,0.600000
7.056798,nothing,76.700000,37.400000,107.700000,-0.900000,0.300000,0.600000
7.099752,nothing,76.700000,37.400000,107.700000,-0.100000,-0.200000,0.700000
7.142327,nothing,76.700000,37.400000,107.700000,0.400000,-0.700000,0.600000
7.154983,nothing,76.700000,37.400000,107.700000,0.600000,-1.000000,0.300000
7.167541,nothing,76.700000,37.400000,107.700000,0.200000,-0.800000,0.300000
7.180074,nothing,76.700000,37.400000,107.600000,-0.300000,-0.700000,0.200000
7.192775,nothing,76.700000,37.400000,107.600000,-0.300000,0.000000,0.100000
7.205460,nothing,76.700000,37.400000,107.600000,-0.200000,0.600000,0.000000
7.218011,nothing,76.700000,37.400000,107.600000,-0.200000,0.200000,-0.000000
7.230528,nothing,76.700000,37.400000,107.500000,-0.100000,-0.700000,0.000000
7.243098,nothing,76.700000,37.400000,107.500000,0.300000,-1.500000,-0.600000
7.255714,nothing,76.700000,37.400000,107.500000,-0.300000,-0.000000,-0.200000
7.298405,nothing,76.600000,37.400000,107.500000,-0.200000,-0.400000,0.700000
7.340991,nothing,76.600000,37.300000,107.400000,0.400000,-2.400000,1.400000
7.353611,nothing,76.600000,37.300000,107.400000,0.400000,-1.600000,1.400000
7.366211,nothing,76.600000,37.300000,107.400000,-0.400000,0.400000,1.000000
7.378764,nothing,76.600000,37.300000,107.400000,-1.200000,1.200000,0.200000
